appl, 1
Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-08-10,15:40:00,159.82,159.9,159.33,159.43,653299,0
2017-08-10,15:45:00,159.42,159.47,159.04,159.2,694645,0
2017-08-10,15:50:00,159.2,159.23,158.8501,159.01,652194,0
2017-08-10,15:55:00,159.01,159.24,158.81,159.125,711192,0
2017-08-10,16:00:00,159.125,159.18,158.83,158.9767,452545,0
2017-08-10,16:05:00,158.99,159.15,158.3,158.4814,778562,0
2017-08-10,16:10:00,158.47,158.59,158.05,158.57,601299,0
2017-08-10,16:15:00,158.58,158.8,158.38,158.5,592406,0
2017-08-10,16:20:00,158.4997,158.9,158.445,158.845,517256,0
2017-08-10,16:25:00,158.85,158.97,158.66,158.81,368612,0
2017-08-10,16:30:00,158.81,159.09,158.581,158.99,329381,0
2017-08-10,16:35:00,158.99,159.12,158.65,158.91,288056,0
2017-08-10,16:40:00,158.905,159.19,158.88,159.1499,321957,0
2017-08-10,16:45:00,159.155,159.1744,159.02,159.1744,199698,0
